Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5045,0.3552285162839641,0.3559679940242219,0.3559679940242219,0.418525326038972,0.6815789269332838,0.6440320055456512,0.31842107298519157,0
