Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5165,0.35890919139813754,0.3623937348569633,0.3623937348569633,0.4002147316156817,0.6908245794875665,0.6376062647092366,0.3091754204309088,0
