Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5115,0.38094161224335626,0.37216166195872025,0.37216166195872025,0.5059176183309346,0.6861939100375355,0.6278383376264611,0.3138060898809398,0
