Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.455,0.26007240679313853,0.25632632375634923,0.25632632375634923,0.2684141367420738,0.6559264428965619,0.6582315679118605,0.34407355702185166,0
