Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4975,0.3389750193547662,0.3448485356882303,0.3448485356882303,0.3333496541516592,0.6798520969111322,0.6551514638715391,0.32014790300734314,0
