Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.49,0.25017748201106704,0.25456985762329276,0.25456985762329276,0.24613718618476,0.6746104603393884,0.6605735227231058,0.32538953957902506,0
