Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4835,0.33452807038782906,0.3380059089424199,0.3380059089424199,0.6536132098464539,0.6676926233218908,0.6619940906210809,0.3323073765965845,0
