y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.0,0.4270036162376777,0.5488051250604593
1-0,1-0,0.0,0.44560096061591775,0.546416417749273
0-1,1-0,0.0,0.4312781502704798,0.5495140589262824
1-0,0-1,0.0,0.5504417787790851,0.43853801575777784
1/2-1/2,0-1,0.0,0.5488854278860094,0.43433977381478905
1-0,0-1,0.0,0.649715625393247,0.28597206535086117
0-1,1-0,0.0,0.4113668083681373,0.5695068666366
1-0,0-1,0.0,0.5173787942056005,0.4702122423222505
0-1,0-1,0.0,0.5637244241994797,0.4312717710760701
0-1,1-0,0.0,0.3490764316812021,0.6316020244127922
0-1,1-0,0.0,0.32161022557608976,0.6591297548330077
0-1,0-1,0.0,0.5970301002276394,0.3631769821990455
0-1,0-1,0.0,0.4849986418384782,0.4612292376420748
1-0,1-0,0.0,0.4769944208856978,0.5008673487944044
0-1,0-1,0.0,0.6102790552565608,0.3771860631651266
1-0,0-1,0.0,0.4899710949700019,0.4109689563062376
1-0,0-1,0.0,0.5381942517687968,0.43715912448945793
1-0,0-1,0.0,0.4623102743339905,0.37451656206913553
1-0,0-1,0.0,0.5641016525125129,0.4318894016764877
1-0,1-0,0.0,0.41391309059445236,0.5668956677249232
0-1,1-0,0.0,0.3541732305528771,0.5716168222306293
1-0,1-0,0.0,0.42668648590310476,0.5542933378115744
0-1,1-0,0.0,0.45761158248197276,0.5240707273110297
1-0,0-1,0.0,0.5235147041380308,0.4572907916841589
1-0,1-0,0.0,0.42824020530571444,0.5524241448914139
0-1,1-0,0.0,0.39746207172095044,0.5583392284421853
0-1,1-0,0.0,0.4405470979096828,0.521712054700942
1-0,1-0,0.0,0.4840504660691459,0.48432139590642964
1-0,0-1,0.0,0.573667259375892,0.3070715203392176
0-1,0-1,0.0,0.5218427802558785,0.4276184842178768
0-1,1-0,0.0,0.4580130797157146,0.5185224054840849
1-0,1-0,0.0,0.46262404306264476,0.5027106488071922
0-1,0-1,0.0,0.5100834351558614,0.4842025725601343
0-1,1-0,0.0,0.44927275077579415,0.5451220328678681
0-1,0-1,0.0,0.5370366576210341,0.4406328699668754
0-1,0-1,0.0,0.5278080789847044,0.4552084382956527
1-0,0-1,0.0,0.5327474064369778,0.45357468316950006
0-1,0-1,0.0,0.49005374834241533,0.4705373745869804
1-0,0-1,0.0,0.5069989967159512,0.45570824641136143
1-0,0-1,0.0,0.49899125387521404,0.4870553669056653
1-0,0-1,0.0,0.5105813831886121,0.45231274583814823
1-0,0-1,0.0,0.4971895399863544,0.48586607245275326
0-1,0-1,0.0,0.5456879892223137,0.4458514037711505
1-0,1-0,0.0,0.47225323676631736,0.49803511969886194
0-1,0-1,0.0,0.49736290929668964,0.49501373856809916
0-1,0-1,0.0,0.5066152566950453,0.4881776422037272
0-1,0-1,0.0,0.5044178789743841,0.4624146255649286
1-0,1-0,0.0,0.3442154083050421,0.6421798643974603
0-1,0-1,0.0,0.6803639012631866,0.29788003095920645
0-1,0-1,0.0,0.5669670788186296,0.41133722675270534
0-1,0-1,0.0,0.5911319503318792,0.39011115832056265
0-1,0-1,0.0,0.6675023938409728,0.31899753730833
0-1,1-0,0.0,0.4402725138982929,0.5398313962847816
1-0,1-0,0.0,0.41426103945971227,0.5664041194829138
0-1,1-0,0.0,0.4151559828436757,0.5656013642688158
