Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.49,0.32237598633807857,0.3359185343918168,0.3359185343918168,0.322506063152124,0.6690282156086885,0.6640814651666315,0.33097178430978685,0
