Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.489,0.27908579616216994,0.27102174048738936,0.27102174048738936,0.33778332516540066,0.6734738699240849,0.6386376789345082,0.32652612999432856,0
