Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4845,0.3709595327396141,0.36170473230611005,0.36170473230611005,0.40739575957730145,0.6721314091155399,0.6382952672871358,0.32786859080293534,0
