Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4955,0.38348274583886516,0.37401343768873097,0.37401343768873097,0.4138781225694325,0.6806291823238143,0.6259865619104322,0.31937081759466107,0
