Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.493,0.322009726989821,0.33745897868035274,0.33745897868035274,0.3242315076405586,0.6704608578537976,0.6625410208781995,0.32953914206467777,0
