Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4905,0.3176922062066955,0.335214403916694,0.335214403916694,0.321908385358356,0.6683784430292472,0.6647855956415709,0.3316215568892282,0
