Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.474,0.24189124097636652,0.24724130831001062,0.24724130831001062,0.23709120438755538,0.6632260206922616,0.6703449218066023,0.33677397922615193,0
