Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4945,0.3442153177060298,0.34758920096845997,0.34758920096845997,0.44100004925977715,0.6766211664980131,0.6524107985962444,0.3233788334204623,0
