Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.49,0.3325809540560083,0.3395789960675457,0.3395789960675457,0.325993612115828,0.6727382438713313,0.6604210034916674,0.32726175604714397,0
