Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.454,0.2382667409276232,0.2387462890860768,0.2387462890860768,0.23789520570132813,0.6597336691309129,0.6815124818248878,0.34026633078752,0
