Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5145,0.19604627471035802,0.25834280223593203,0.25834280223593203,0.28255974582124604,0.6769521791087664,0.6555429299055252,0.32304782080964706,0
