Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.501,0.2630818712071806,0.3358931145190687,0.3358931145190687,0.32301253494890286,0.6691742526898166,0.6641068850385754,0.3308257472286587,0
