Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.483,0.24455344048721414,0.25029550602069683,0.25029550602069683,0.2401088569055621,0.6672187094533708,0.6661159069407763,0.33278129046506205,0
