Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4845,0.3276370455329712,0.335092388527503,0.335092388527503,0.32133048973656186,0.6683340773335508,0.6649076110311721,0.33166592258492456,0
