WhiteElo,BlackElo,MovesCount,GameElo,EloDiff,Result
2.230068242563902,1.813843707495338,0.9803247739532609,2.0395366270101776,1.628617664099703,0-1
-0.5217953384233471,-0.5425636963487028,-0.8859956094329684,-0.5359688531453406,0.07951560718429568,0-1
0.04334223325026,-0.030522736162051815,-0.7526870106196664,0.005837384454673681,0.2880485763844467,0-1
-0.16285661046848857,-0.038165138552897354,-0.4194155135864111,-0.10201030265054244,-0.48650245207325704,1-0
1.6165630408821936,1.699207671632655,0.4470903787000525,1.6723409304376562,-0.31769004843503956,0-1
-0.5676173036941802,-0.5527535662031636,-1.685847202312781,-0.5642146759586115,-0.05950637228247166,0-1
-2.1815687471224097,-2.20860741755303,-0.7526870106196664,-2.212743607424058,0.09937588996526243,1-0
1.2041653534446963,1.1744293741279281,-0.08614401655315586,1.1998653488338522,0.1192361727462292,0-1
0.6517561054574317,0.6878630885774287,-1.0193042082462704,0.6760337257513739,-0.1389475034063387,1-0
0.26481506539261956,0.6267238694506645,-0.4860698129930622,0.45006714324520675,-1.4100056013882116,0-1
-0.7712704826756602,-0.7896680403193753,1.180287672173214,-0.7876134563908449,0.06958546579381229,1-0
0.8706832728625228,1.13112242724647,0.11381888166679728,1.009847995362757,-1.0127999457688763,1-0
0.11716651063104652,0.06882849491894018,-1.0859585076529217,0.09314265496842006,0.18874716247961287,1-0
-0.42506007840714416,-0.29545935237803045,-0.019489717146504812,-0.3639261141917816,-0.5063627348542238,0-1
-1.2702207711802864,-0.9654432953088227,-1.0193042082462704,-1.1265633301500957,-1.1915424907975771,1-0
-1.710620770727737,-1.5004114626680103,-0.6860327112130153,-1.6195813283453693,-0.8241272593496921,1-0
-0.8298207716328357,-0.657199732211386,-1.819155801126083,-0.7490964252818392,-0.6751751384924414,0-1
0.8274069723289582,0.3490499159166099,-0.019489717146504812,0.5938640593854949,1.8669410574713043,1-0
-0.5447063210587637,-0.4381175303404805,0.7803618757333077,-0.49488401996240117,-0.4169914623398734,1-0
-0.4530623905170977,-0.41009538824071357,-0.35276121417976003,-0.43582457226192567,-0.16873792757778885,0-1
0.5372011922803491,0.5834169225692064,-0.35276121417976003,0.565618236572224,-0.17866806896827223,1-0
-0.5548889800078377,-0.6648421346022315,1.3802505703931671,-0.6155707174372859,0.427070555851214,1-0
0.0306139095639175,-0.09166195528881613,-0.5527241123997132,-0.03011184458039836,0.4767212628036309,1-0
-1.5960658575506546,-1.5335285396950076,-1.2192671064662237,-1.5784964951624298,-0.2481790587016559,1-0
0.08152720430928752,0.09430316955509198,-1.2859214058728747,0.08800705082055263,-0.04957623089198828,0-1
-1.0742045864106118,-1.0240350469719717,-1.685847202312781,-1.057232674153885,-0.198528351749239,1-0
0.40737229067965564,0.37197712308914654,2.380065061492933,0.39357549761866495,0.13909645552719596,1-0
-0.45560805525436615,-0.5807757083029306,-0.6193784118063642,-0.5231298427756721,0.4866514041941143,1-0
-0.39705776629719064,-0.37443084375010105,0.3804360792934015,-0.3896041349311188,-0.0892967964539218,1-0
-0.3639641247127001,-0.33367136433225814,-0.35276121417976003,-0.351087103822113,-0.11908722062537194,1-0
-0.6083479394904762,-0.4992567494672448,-0.5527241123997132,-0.5590790718107441,-0.42692160373035676,0-1
-0.17558493415483106,-0.17063344666088667,-0.15279831595980692,-0.1739087607206865,-0.01978580672053814,1-0
-1.4280519848909334,-1.4876741253499344,0.18047318107344834,-1.4706488080572138,0.2284677280415464,1-0
-1.0716589216733434,-0.8737344666186762,0.2471274804800994,-0.9801986119358737,-0.7744765523972752,1-0
-0.6210762631768187,-0.6138927853299279,-0.21945261536645796,-0.623274123659087,-0.02971594811102152,0-1
-2.06192250447079,-1.7678955463476043,-0.35276121417976003,-1.930285379291349,-1.1518219252356436,0-1
0.028068244826649,0.066281027455325,-0.4860698129930622,0.04692221763761315,-0.14887764479682208,1-0
-0.43015140788168116,-0.6648421346022315,-0.15279831595980692,-0.5513756655889429,0.9136474839848996,1-0
1.0056035039377533,1.1846192439823888,-0.6193784118063642,1.1048566720983046,-0.6950354212734081,1-0
-1.1734855111640834,-1.1615982900071915,-0.5527241123997132,-1.17791937162877,-0.04957623089198828,0-1
-0.7559964942520493,-0.7336237561198413,-1.0193042082462704,-0.7516642273557729,-0.0892967964539218,1-0
0.5855688222884506,0.40254673265252866,-0.286106914773109,0.4988553826499474,0.715044656175232,0-1
-0.9520126790217238,-0.9399686206726708,0.5803989775133547,-0.9545205911965365,-0.04957623089198828,0-1
0.26481506539261956,0.2012968030269295,0.7137075763266567,0.2343717690347745,0.24832801082251316,0-1
0.005157262191232491,-0.030522736162051815,-1.2859214058728747,-0.01213723006286234,0.13909645552719596,1-0
0.2928173775025731,0.3745245905527617,-1.0859585076529217,0.3370838519921232,-0.31769004843503956,1-0
0.6313907875592837,0.591059324960052,-0.35276121417976003,0.6169742780508983,0.15895673830816273,1-0
-2.0695594986825956,-2.063401772126965,-0.8859956094329684,-2.084353503727372,-0.02971594811102152,0-1
1.2245306713428443,1.1871667114460038,0.11381888166679728,1.2152721612774544,0.14902659691767936,1-0
0.45064859121322015,0.7006004258955046,-0.15279831595980692,0.5810250490158263,-0.9730793802069428,0-1
-0.35632713050089465,-0.43302259541325017,0.7803618757333077,-0.3973075411529199,0.29797871777493007,1-0
2.4209930978590397,2.9270869890951716,-0.4194155135864111,2.6968939579372093,-1.9660935192552809,0-1
0.7561283596854402,0.7668345799494993,0.04716458226014624,0.7684746004129877,-0.0396460895015049,0-1
0.2520867417062771,0.2751733594717697,-0.21945261536645796,0.2651853939219791,-0.0892967964539218,1-0
-1.29822308329024,-1.3373735449966389,-0.9526499088396195,-1.3294196939908591,0.14902659691767936,1-0
1.909314485668071,1.5973089730880479,-0.6860327112130153,1.7673496071732036,1.2214818670898844,1-0
0.9114139086588188,0.8840180832757976,0.18047318107344834,0.9045681103314747,0.10930603135574582,1-0
0.2953630422398416,0.5171827685152117,-0.4194155135864111,0.40898231006226726,-0.8638478249116256,1-0
-0.5930739510668652,-0.7412661585106869,-1.819155801126083,-0.6720623630638276,0.5760226767084647,1-0
-0.3308704831282096,-0.3999055183862528,-0.08614401655315586,-0.369061718339649,0.2681882936034799,0-1
-0.8985537195390854,-0.7463610934379172,-0.8193413100263174,-0.8286982895737844,-0.5957340073685743,0-1
-0.1883132578411736,-0.3183865595505671,-0.7526870106196664,-0.2560784270865655,0.5065116869750811,0-1
1.491825468756037,1.2483059305727682,0.7137075763266567,1.382179296083146,0.9533680495468332,1-0
0.9750555270905313,0.9553471722570226,-0.08614401655315586,0.973898766327685,0.07951560718429568,0-1
-0.19849591679024758,-0.22158279593319027,0.11381888166679728,-0.2124257918296923,0.08944574857477906,0-1
-0.07121267992682254,-0.08401955289797058,0.6470532769200057,-0.07890008398513898,0.049725183012845536,0-1
-0.33341614786547813,-0.3413137667231037,-1.2192671064662237,-0.34081589552637814,0.02986490023187877,1-0
-0.035573373605063525,-0.005048061525900021,0.9803247739532609,-0.01984063628466349,-0.11908722062537194,1-0
-1.9575502502427817,-1.3144463378241023,-2.1524272981593384,-1.650394953232574,-2.512251295731867,1-0
-0.2621375352219601,-0.231772665787651,-0.8193413100263174,-0.24837502086476432,-0.11908722062537194,0-1
-0.36141845997543165,-0.3667884413592555,-0.019489717146504812,-0.3664939162657153,0.019934758841395388,1-0
0.017885585877574994,0.06118609252809464,0.9136704745466099,0.039218811415812,-0.16873792757778885,1-0
-0.12976296888399805,-0.10185182514327684,0.5137446781067035,-0.11741711509414474,-0.10915707923488857,0-1
-0.4377884020934867,-0.41009538824071357,0.5803989775133547,-0.4281211660401245,-0.10915707923488857,0-1
-0.4861560321015882,-0.47123460736747785,2.913299456746141,-0.48204500959273255,-0.05950637228247166,0-1
-0.13994562783307204,-0.16553851173365633,-1.3525757052795258,-0.1533663441292168,0.09937588996526243,1-0
-0.5777999626432542,-0.5349212939578574,0.04716458226014624,-0.5616468738846778,-0.16873792757778885,1-0
0.7637653538972458,0.6292713369142796,-0.6193784118063642,0.701711746490711,0.5263719697560478,0-1
1.9602277804134411,1.8928151988674087,-0.9526499088396195,1.9419601482006965,0.2681882936034799,0-1
0.8885029260234023,0.7540972426314234,1.113633372766563,0.8275340481134632,0.5263719697560478,0-1
0.7484913654736347,0.6802206861865833,0.04716458226014624,0.719686361008247,0.2681882936034799,1-0
0.3844613080442391,0.5655846503239002,1.046979073359912,0.4783129660584776,-0.7049655626638915,1-0
-0.7458138353029753,-0.6903168092383832,-0.5527241123997132,-0.723418404542502,-0.21838863453020577,0-1
0.5473838512294231,0.4203790048978349,1.3802505703931671,0.48858417435421253,0.4965815455845977,1-0
-0.2672288646964971,-0.24705747056934207,-0.15279831595980692,-0.2586462291604992,-0.07936665506343842,0-1
-0.49888435578793067,-0.7259813537289957,0.6470532769200057,-0.6181385195112196,0.8838570598134495,0-1
0.2673607301298881,0.3414075135257644,1.113633372766563,0.3062702271049186,-0.28789962426358945,1-0
0.8223156428544213,0.6700308163321225,2.1134478638663285,0.7530677879693853,0.5958829594894315,1-0
0.9394162207687723,0.9451573024025619,0.7137075763266567,0.9507885476622816,-0.01978580672053814,0-1
0.19608211748637006,0.2165816078086206,-2.1524272981593384,0.20869374829543733,-0.07936665506343842,1-0
-0.16794793994302556,-0.19101318636980813,-0.8193413100263174,-0.18161216694248766,0.08944574857477906,1-0
0.13753182852919454,0.11977784419124377,1.113633372766563,0.1290918840034921,0.06958546579381229,1-0
-0.2952311768064506,-0.4381175303404805,0.5137446781067035,-0.369061718339649,0.556162393927498,0-1
0.04334223325026,-0.09675689021604648,-0.15279831595980692,-0.027544042506464642,0.5462322525370146,1-0
-1.1913051643249628,-1.2456647163064924,0.5137446781067035,-1.2292754131074444,0.20860744526057964,0-1
-1.644433487558756,-2.2671991692161795,0.11381888166679728,-1.9713702124742885,2.4230289753383736,1-0
0.7637653538972458,1.0139389239201717,-0.08614401655315586,0.8968647041096736,-0.9730793802069428,0-1
0.7204890533636812,0.761739645022269,0.11381888166679728,0.7479321838215179,-0.15880778618730548,0-1
-0.7381768410911698,-0.6775794719203074,0.2471274804800994,-0.7131471962467671,-0.23824891731117254,0-1
-0.48106470262705114,-0.4763295422947082,-0.8193413100263174,-0.48204500959273255,-0.01978580672053814,0-1
1.9933214219979316,1.8877202639401782,1.180287672173214,1.9573669606442987,0.41714041446073064,0-1
-0.13994562783307204,-0.22413026339680545,0.11381888166679728,-0.1841799690164214,0.32776914194638024,0-1
1.0590624634203918,1.016486391383787,0.6470532769200057,1.045797224397829,0.1688868796986461,1-0
0.19099078801183306,0.2242240101994661,0.18047318107344834,0.20869374829543733,-0.12901736201585534,1-0
1.2652613071391403,1.261043267890844,-0.08614401655315586,1.27433160897793,0.019934758841395388,0-1
-0.3461444715518206,-0.44321246526771085,0.04716458226014624,-0.3973075411529199,0.3774198488987971,0-1
-0.6999918700321422,-0.5858706432301609,-0.5527241123997132,-0.6489521443984242,-0.44678188651132356,0-1
0.45573992068775715,0.45604354938844743,-1.3525757052795258,0.4603383515409416,7.447606042862487e-05,1-0
0.9114139086588188,0.8916604856666431,-0.7526870106196664,0.9097037144793421,0.07951560718429568,0-1
-0.3105051652300616,-0.6113453178663127,-1.61919290290613,-0.46407039507519654,1.1718311601374676,0-1
0.49647055648405314,0.4968030288062903,2.446719360899584,0.5014231847238811,7.447606042862487e-05,1/2-1/2
0.3564589959342856,0.2777208269353849,0.8470161751399589,0.3191092374745872,0.30790885916541344,1-0
1.6063803819331195,1.6711855295328881,-1.0859585076529217,1.6517985138461864,-0.2481790587016559,0-1
0.27499772434169356,0.26753095708092417,-0.8193413100263174,0.27288880014378025,0.02986490023187877,0-1
0.15280581695280554,0.23441388005392685,-0.4194155135864111,0.19585473792576874,-0.31769004843503956,0-1
-0.40469476050899617,-0.31583909208695193,-0.4194155135864111,-0.3639261141917816,-0.34748047260648973,0-1
0.7637653538972458,0.7795719172675752,1.180287672173214,0.7787458087087226,-0.05950637228247166,1-0
-1.1047525632578339,-1.2431172488428772,1.246941971579865,-1.1830549757766373,0.5363021111465313,0-1
0.43537460278960916,0.4738758216337537,-0.8193413100263174,0.4577705494670079,-0.14887764479682208,1-0
1.4790971450696946,2.0456632466843194,-1.3525757052795258,1.7776208154689386,-2.204416912626882,0-1
1.5860150640349715,1.727229813732422,-0.35276121417976003,1.6697731283637225,-0.5460833004161574,1-0
-1.0131086327161678,-1.0596995914625842,0.3804360792934015,-1.0443936637842166,0.1788170210891295,1-0
-0.05593869150321153,-0.06109234572543397,-0.4194155135864111,-0.058357667393669245,0.019934758841395388,1-0
-0.6694438931849203,-0.6673896020658466,2.246756462679631,-0.6746301651377614,-0.009855665330054756,0-1
1.6216543703567305,1.4240811855622155,0.8470161751399589,1.5362474205191692,0.7746255045181323,0-1
-0.13230863362126655,-0.17572838158811704,-0.4860698129930622,-0.1559341462031505,0.1688868796986461,0-1
-0.2850485178573766,-0.11713662992496791,-0.4194155135864111,-0.2021545835339574,-0.6553148557114746,0-1
3.1719641953532474,3.400915937327595,0.6470532769200057,3.3131664556813014,-0.8837081076925923,0-1
-0.9596496732335293,-0.9781806326268986,0.5137446781067035,-0.97763080986194,0.06958546579381229,0-1
-1.1785768406386203,-1.2711393909426443,-0.21945261536645796,-1.2344110172553118,0.35755956611783035,1-0
1.608926046670388,1.6457108548967363,-2.1524272981593384,1.6415273055504516,-0.1389475034063387,1-0
0.15535148169007404,0.11468290926401341,0.4470903787000525,0.13679529022529324,0.15895673830816273,1-0
-1.532424239118942,-1.6863765875119183,-0.5527241123997132,-1.622149130419303,0.5958829594894315,1-0
1.4841884745442315,1.317087552090378,0.9803247739532609,1.4129929209703507,0.6554638078323317,1-0
-0.30286817101825614,-0.4151903231679439,-0.5527241123997132,-0.36135831211784786,0.43700069724169743,1-0
-0.7101745289812162,-0.5705858384484699,0.9803247739532609,-0.6463843423244905,-0.5460833004161574,1-0
0.48119656806044214,0.5299201058332876,-1.2192671064662237,0.5091265909456822,-0.18859821035875562,1-0
-1.0207456269279733,-1.1310286804438092,-1.552538603499479,-1.085478496967156,0.427070555851214,1-0
0.8783202670743283,0.8865655507394128,0.11381888166679728,0.8891612978878723,-0.02971594811102152,0-1
0.20881044117271255,0.18601199824523842,-0.019489717146504812,0.19842253999970247,0.08944574857477906,0-1
1.0514254692085863,1.0419610660199388,-0.5527241123997132,1.056068432693564,0.03979504162236215,0-1
0.8630462786507173,0.8279737990762637,-0.21945261536645796,0.8532120688528003,0.13909645552719596,0-1
0.3335480132988691,0.14779998629101074,0.18047318107344834,0.24207517525657565,0.7249747975657154,1-0
-0.2417722173238121,-0.1578961093428108,0.8470161751399589,-0.2021545835339574,-0.32762018982552293,0-1
-0.02793637939325802,-0.1196840973885831,-0.35276121417976003,-0.07376447983727155,0.35755956611783035,1-0
-0.13994562783307204,0.040806352819173206,-0.35276121417976003,-0.050654261171868095,-0.7049655626638915,0-1
0.48119656806044214,0.3745245905527617,1.113633372766563,0.43209252872767073,0.41714041446073064,1-0
-1.0920242395714914,-1.2354748464520318,-0.15279831595980692,-1.1727837674809025,0.556162393927498,0-1
-0.17813059889209956,-0.2062979911514992,-0.21945261536645796,-0.19445117731215625,0.10930603135574582,1-0
1.6369283587803416,1.4444609252711371,0.18047318107344834,1.554222035036705,0.7547652217371655,1-0
-0.2926855120691821,-0.5425636963487028,-0.4194155135864111,-0.42041775981832336,0.9732283323277999,0-1
-0.7916358005738082,-0.7081490814836895,0.2471274804800994,-0.7567998315036403,-0.32762018982552293,0-1
-0.9469213495471869,-0.8457123245189092,-0.019489717146504812,-0.9031645497178622,-0.39713117955890664,0-1
0.8146786486426157,0.5171827685152117,1.6468677680197714,0.6708981216035064,1.1619010187469843,1/2-1/2
-1.624068169660608,-1.5156962674497014,-1.0859585076529217,-1.5836320993102972,-0.42692160373035676,0-1
0.9648728681414573,0.9629895746478682,0.4470903787000525,0.9713309642537513,0.010004617450912004,0-1
-0.22140689942566408,-0.10439929260689201,0.5803989775133547,-0.16363755242495165,-0.4567120279018069,0-1
-0.3588727952381631,-0.3438612341867189,-1.4192300046861768,-0.3536549058960467,-0.05950637228247166,1-0
-0.6414415810749667,-0.7922155077829904,-0.6193784118063642,-0.723418404542502,0.5859528180989482,1-0
-1.1913051643249628,-0.9093990111092887,1.9134849656463757,-1.059800476227819,-1.1021712182832268,1-0
0.43028327331507216,0.4152840699706046,0.5137446781067035,0.4269569245798033,0.059655324403328915,1/2-1/2
0.8681376081252543,0.9018503555211038,-0.286106914773109,0.891729099961806,-0.12901736201585534,0-1
-1.338953719086536,-1.2201900416703406,0.11381888166679728,-1.2909026628818534,-0.4666421692922903,0-1
0.8452266254898377,0.7362649703861172,0.8470161751399589,0.7967204232262586,0.427070555851214,1-0
-1.2702207711802864,-0.9679907627724378,-0.8859956094329684,-1.1291311322240294,-1.1816123494070938,1-0
-0.14249129257034054,-0.16553851173365633,-0.21945261536645796,-0.1559341462031505,0.08944574857477906,0-1
-2.148475105537919,-2.2417244945800276,2.313410762086282,-2.212743607424058,0.35755956611783035,1-0
-1.1862138348504259,-1.240569781379262,-1.685847202312781,-1.2241398089595767,0.20860744526057964,1-0
-1.7437144123122277,-1.8901739846011327,-1.552538603499479,-1.8327089004818677,0.5660925353179813,1-0
-0.3308704831282096,-0.21394039354234473,-0.5527241123997132,-0.2740530416041015,-0.4567120279018069,0-1
1.405272867688908,1.487767872152595,-0.6193784118063642,1.4592133583011575,-0.31769004843503956,1-0
0.08407286904655602,0.09430316955509198,-1.2859214058728747,0.09057485289448634,-0.0396460895015049,1-0
0.7637653538972458,1.4317235879530612,-0.35276121417976003,1.1074244741722383,-2.6016225682462175,1-0
-0.6821722168712627,-0.6622946671386163,-0.4860698129930622,-0.6771979672116951,-0.07936665506343842,0-1
-0.7076288642439478,-0.7641933656832235,-1.2859214058728747,-0.741393019060038,0.21853758665106301,1-0
-0.6388959163376983,-0.64446239489331,0.6470532769200057,-0.6463843423244905,0.019934758841395388,0-1
-1.0691132569360748,-0.8941142063275976,-1.685847202312781,-0.9904698202316086,-0.6851052798829248,1-0
-0.8043641242601508,-0.799857910173836,-1.4192300046861768,-0.8081558729823146,-0.01978580672053814,0-1
-2.161203429224262,-1.7220411320025308,-0.8193413100263174,-1.95853120210462,-1.7178399844931964,1-0
-0.3359618126027466,-0.07637715050712504,0.11381888166679728,-0.20729018768182483,-1.0127999457688763,0-1
-0.5650716389569117,-0.47123460736747785,-1.2192671064662237,-0.5231298427756721,-0.3673407553874565,1-0
-0.6465329105495037,-0.7081490814836895,-0.286106914773109,-0.6823335713595625,0.23839786943202979,0-1
-1.211670482223111,-1.3373735449966389,-1.2192671064662237,-1.285767058733986,0.4866514041941143,1-0
0.20117344696090705,0.1758221283907777,0.31378177988675043,0.1907191337779013,0.09937588996526243,0-1
0.2622694006553511,0.2777208269353849,-0.6193784118063642,0.27288880014378025,-0.05950637228247166,0-1
0.8426809607525693,0.8024991244401118,0.18047318107344834,0.8301018501873969,0.15895673830816273,1/2-1/2
-0.12212597467219255,-0.2980068198416457,-1.2192671064662237,-0.2124257918296923,0.6852542320037819,0-1
0.9776011918277998,0.9833693143567895,2.913299456746141,0.9893055787712873,-0.01978580672053814,1/2-1/2
-1.8099016954812086,-1.6175949659943085,-0.019489717146504812,-1.7274290154505854,-0.7546162696163085,0-1
1.323811596096316,1.4444609252711371,2.779990857932839,1.3950183064528145,-0.4666421692922903,0-1
0.45573992068775715,0.43311634221591083,1.9801392650530267,0.44749934117127305,0.08944574857477906,1/2-1/2
-0.012662390969647015,0.04844875521001875,1.046979073359912,0.018676394824342267,-0.23824891731117254,0-1
0.050979227462065506,0.02297408057386695,0.7803618757333077,0.03665100934187829,0.10930603135574582,0-1
1.0056035039377533,1.0801730779741665,-0.15279831595980692,1.0509328285456965,-0.28789962426358945,0-1
0.21390177064724955,0.3388600460621492,-0.019489717146504812,0.2780244042916477,-0.48650245207325704,1-0
0.6619387644065057,0.8075940593673422,1.8468306662397245,0.7402287775997168,-0.5659435831971241,0-1
-0.5396149915842267,-0.529826359030627,0.11381888166679728,-0.5385366552192744,-0.0396460895015049,0-1
1.766757260381035,1.7501570209049586,0.4470903787000525,1.7724852113210712,0.06958546579381229,1-0
-0.5523433152705692,-0.4661396724402475,-1.752501501719432,-0.5128586344799372,-0.33755033121600636,0-1
1.262715642401872,1.4979577420070558,-0.4860698129930622,1.3924505043788808,-0.9134985318640425,0-1
1.8100335609145997,1.813843707495338,0.9803247739532609,1.826409054873679,-0.009855665330054756,1-0
0.7612196891599773,0.7515497751678083,1.5135591692064694,0.7633389962651203,0.03979504162236215,1/2-1/2
0.24444974749447157,0.24715121737200274,0.5803989775133547,0.24721077940444308,-0.009855665330054756,0-1
0.4684682443740996,0.519730235978827,-1.0193042082462704,0.4988553826499474,-0.198528351749239,1-0
0.8808659318115968,0.8407111363943396,-0.5527241123997132,0.8686188812964026,0.15895673830816273,1-0
-0.9978346442925569,-0.9781806326268986,-0.35276121417976003,-0.995605424379476,-0.07936665506343842,1-0
1.7209352951102022,1.6304260501150452,1.7801763668330735,1.690315544955192,0.35755956611783035,1-0
1.0565167986831234,1.1081952200739333,0.4470903787000525,1.0920176617286361,-0.198528351749239,0-1
-1.3109514069765824,-1.2762343258698745,-1.819155801126083,-1.3037416732515221,-0.1389475034063387,0-1
0.5041075506958587,0.3541448508438403,-0.35276121417976003,0.43209252872767073,0.5859528180989482,0-1
0.2775433890789621,0.27007842454453934,-0.5527241123997132,0.275456602217714,0.02986490023187877,1-0
1.1328867408011785,1.1336698947100852,-0.4194155135864111,1.1433737032073104,7.447606042862487e-05,0-1
1.532556104552333,1.5743817659155113,0.9803247739532609,1.5670610454063738,-0.15880778618730548,0-1
1.18125437080928,1.171881906664313,-0.5527241123997132,1.1870263384641835,0.03979504162236215,0-1
0.9419618855060408,0.947704769866177,-1.0193042082462704,0.9533563497362153,-0.01978580672053814,1/2-1/2
0.8070416544308102,-0.25724734042380276,1.313596270986516,0.2780244042916477,4.150873577282482,1-0
-0.43524273735621816,-0.4228327255587894,-0.8193413100263174,-0.43325677018799197,-0.04957623089198828,0-1
0.5244728685940067,0.22931894512669648,1.313596270986516,0.3807364872489964,1.1519708773565007,0-1
-1.0105629679788994,-1.1921678995705736,-0.4860698129930622,-1.1111565177064933,0.7051145147847486,0-1
-0.17303926941756256,-0.04580754094374289,0.2471274804800994,-0.1097137088723436,-0.4964325934637404,1-0
-0.7763618121501973,-0.8304275197372182,-1.1526128070595727,-0.8107236750562483,0.20860744526057964,0-1
-0.020299385181452516,-0.13751636963388936,-0.019489717146504812,-0.07890008398513898,0.4568609800226642,0-1
1.542738763501407,1.487767872152595,0.7803618757333077,1.5285440142973679,0.21853758665106301,0-1
0.6237537933474782,0.7897617871220359,1.5135591692064694,0.7119829547864459,-0.6453847143209912,1-0
0.9037769144470132,-0.12477903231581346,-0.286106914773109,0.39357549761866495,4.011851597815714,0-1
-1.252401118019407,-1.21000017181588,-0.21945261536645796,-1.2421144234771129,-0.16873792757778885,0-1
-0.35123580102635765,-0.09675689021604648,0.9803247739532609,-0.22526480219936088,-0.9929396629879096,1/2-1/2
-1.0767502511478804,-0.9246838158909798,-0.019489717146504812,-1.0084444347491446,-0.5957340073685743,1-0
-0.36141845997543165,-0.5068991518580903,-0.6193784118063642,-0.43839237433585937,0.5660925353179813,0-1
0.21135610590998105,0.23696134751754203,0.3804360792934015,0.22666836281297337,-0.09922693784440519,1-0
0.3717329843578966,0.3541448508438403,-0.15279831595980692,0.3653296748053941,0.06958546579381229,1-0
0.6084798049238672,0.6369137393051252,-0.35276121417976003,0.6272454863466332,-0.10915707923488857,1-0
0.038250903775723,-0.04326007348012771,0.7137075763266567,-0.0018660217671274705,0.3178390005558968,0-1
1.3569052376808064,0.9629895746478682,-0.8859956094329684,1.1690517239466476,1.5392463915853527,0-1
-1.1327548753677874,-1.3297311426057934,-1.0193042082462704,-1.2421144234771129,0.764695363127649,0-1
-0.6185305984395502,-0.6215351877207734,0.9136704745466099,-0.6258419257330208,0.010004617450912004,1-0
-0.7101745289812162,-0.672484536993077,-1.0193042082462704,-0.6977403838031648,-0.14887764479682208,1-0
0.0306139095639175,0.02297408057386695,-0.6860327112130153,0.026379801046143417,0.02986490023187877,0-1
-0.8985537195390854,-0.7896680403193753,-0.8859956094329684,-0.8518085082391879,-0.42692160373035676,0-1
0.3310023485616006,0.3465024484529947,-1.819155801126083,0.3422194561399906,-0.05950637228247166,0-1
-0.16540227520575707,-0.04580754094374289,0.31378177988675043,-0.10714590679840988,-0.4666421692922903,1-0
-1.2142161469603794,-1.1514084201527308,-0.019489717146504812,-1.1933261840723721,-0.2481790587016559,0-1
-0.17303926941756256,-0.4279276604860198,0.2471274804800994,-0.30229886441737236,0.9930886151087667,0-1
-1.1429375343168613,-1.1055540058076576,0.2471274804800994,-1.1342667363718968,-0.14887764479682208,1-0
