Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5145,0.3638398437573427,0.36418369689641333,0.36418369689641333,0.39910364052673475,0.6897716859861255,0.6358163026744502,0.3102283139323499,0
