Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4985,0.35683365146049284,0.3550634495523715,0.3550634495523715,0.43098625932900886,0.6773465979512863,0.6449365500218928,0.32265340196718906,0
