Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5015,0.3455932976649662,0.34993291323583636,0.34993291323583636,0.37495543076168825,0.6796073998424936,0.6500670863288494,0.32039260007598175,0
