Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4795,0.3512414683300759,0.3462024849103606,0.3462024849103606,0.41393097817241936,0.6662338360425228,0.6537975146675764,0.33376616387595254,0
