Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.474,0.3630588929845125,0.3527594790860477,0.3527594790860477,0.4301352992779539,0.6627843237169571,0.6472405205060916,0.3372156762015183,0
