Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4785,0.36388016187594246,0.35300056487917225,0.35300056487917225,0.4603721694899358,0.6652467523304938,0.6469994347085464,0.3347532475879816,0
