Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4925,0.3520960431948646,0.3512199647928562,0.3512199647928562,0.3764350950987838,0.6754894171946485,0.6487800347810406,0.32451058272382677,0
