Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.458,0.24210203347722983,0.24272636231923764,0.24272636231923764,0.2637614155547143,0.6526972575253197,0.6763648498027176,0.34730274239309383,0
