Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.517,0.37930168985279655,0.37383134460028894,0.37383134460028894,0.4477209164429707,0.6917459859328429,0.6261686549806975,0.3082540139856326,0
