Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.491,0.34069907258592563,0.3438855255090593,0.3438855255090593,0.36885652584406853,0.6740755522058004,0.6561144740551254,0.325924447712675,0
