Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5365,0.31434519918689807,0.3623424921134845,0.3623424921134845,0.37483607384242906,0.6935633694125309,0.6376575074471079,0.30643663050594444,0
