Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5165,0.29304703935793486,0.3479548441380502,0.3479548441380502,0.3471442439527226,0.6803719693341637,0.6520451554209884,0.3196280305843117,0
