Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.494,0.318636157636418,0.3373623831639099,0.3373623831639099,0.32417576228612627,0.6704035521640622,0.6626376163945497,0.3295964477544131,0
