Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4875,0.3263005860568177,0.337436503792862,0.337436503792862,0.6528802015272942,0.6671010807177815,0.6625634957702293,0.33289891920069387,0
