Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.496,0.34340633679818827,0.3468799865187875,0.3468799865187875,0.3587025522105249,0.677275321963443,0.6531200130456597,0.3227246779550323,0
