Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4955,0.26183353683353683,0.2621668455001789,0.2621668455001789,0.41246920609556287,0.6750256516714735,0.6504442055641553,0.32497434824694,0
