Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.508,0.36568382625487744,0.36254960207669207,0.36254960207669207,0.4801012142993275,0.6840348060359468,0.6374503974984466,0.3159651938825286,0
