Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5005,0.22302174718377288,0.3333638371806311,0.3333638371806311,0.3335001668335002,0.6666925466074493,0.6666361623765208,0.33330745331102607,0
