Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5,0.2222963209958875,0.333000333000333,0.333000333000333,0.16683350016683351,0.6663847595960896,0.6669996665567792,0.33361524032238576,0
