y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,7.268760758766858e-05,0.42890385309244405,0.5538398641991417
1-0,1-0,6.883155303834909e-05,0.4292733959908896,0.5188144375488664
0-1,1-0,7.70481765821577e-05,0.4169198053050262,0.5284367237299057
0-1,0-1,8.432205060788362e-05,0.506088008214079,0.3582570295128691
1-0,1-0,5.737906581788589e-05,0.39503636072272574,0.5547761106204967
0-1,1-0,6.18366290060593e-05,0.32117138253390143,0.6689725127810011
0-1,0-1,6.971612189786635e-05,0.6815696879928695,0.30172542157123805
0-1,0-1,6.441732073132602e-05,0.48240279493160276,0.5029474852702862
0-1,1-0,5.905140329648088e-05,0.2904088898052482,0.48885727562393066
0-1,1-0,6.2798018955579e-05,0.39486854038530567,0.5934059543506781
1-0,1-0,7.140499133106747e-05,0.29265766735904086,0.6536623554477523
0-1,1-0,0.0001128199011810712,0.31584839767306383,0.6685199903030417
1-0,1-0,7.796514990401616e-05,0.31395300634565976,0.6654660334700053
1-0,1-0,6.439296318000834e-05,0.33213430185592424,0.6303267344790213
1-0,1-0,6.34227231172942e-05,0.3370034192426393,0.6218993620774806
1-0,0-1,0.00010510635412252748,0.48096290439132483,0.4563054997689511
1-0,1-0,5.561206736327964e-05,0.42501324421853703,0.46133525508515916
0-1,0-1,9.092761984827349e-05,0.5880500051623042,0.3971320592014801
1-0,1/2-1/2,0.0002719649748445078,0.2525047420934033,0.21424724305272377
1-0,0-1,7.493409287023831e-05,0.3839061926857039,0.5393224074591234
1-0,1-0,6.633366651247695e-05,0.3130028992715009,0.645384845307645
0-1,1-0,8.287836262422206e-05,0.38186006602742767,0.5994457779288201
0-1,0-1,9.34578280237994e-05,0.5298660083020864,0.457707493562458
1-0,0-1,6.53187240009875e-05,0.47782043641769173,0.5008515796462452
0-1,0-1,6.640959464027252e-05,0.5448396487269379,0.42211297515650603
1-0,1-0,6.751535539406019e-05,0.2851449125920349,0.639241546243516
1-0,1-0,5.456848304026674e-05,0.4564894594683403,0.5302608488919962
1/2-1/2,1-0,7.526502178264077e-05,0.4753684880734917,0.43012931585977937
1-0,1-0,7.118836601553716e-05,0.35393119708198734,0.6347242673571712
1-0,1-0,6.940669190342632e-05,0.38296591229844346,0.6007058124103786
0-1,0-1,6.065303608323908e-05,0.5988304044537028,0.3786043856395434
0-1,1-0,6.622911151701709e-05,0.36271917400827464,0.38062306119648137
1-0,1-0,8.557763085036748e-05,0.3474396472895779,0.6394480058280005
0-1,1-0,7.901031290759414e-05,0.2846074218726725,0.695842419359278
0-1,0-1,0.00010116149350978435,0.4391350477472945,0.548755818340474
0-1,1-0,6.804155437302606e-05,0.21049908270583814,0.6722390735774982
1-0,0-1,9.372049224496522e-05,0.6350082422535511,0.3524203968170785
0-1,0-1,8.22559119913963e-05,0.5820523726517334,0.4007692376235463
0-1,1-0,9.208720847461833e-05,0.3179691656227961,0.6690706869592103
0-1,1-0,7.30455250234911e-05,0.33356141887777446,0.6519412766976149
0-1,1-0,6.25266750767963e-05,0.26484706707846123,0.5824351125277046
0-1,1-0,5.989682186990403e-05,0.5030331567196809,0.48084207744113927
0-1,1-0,6.009875714494027e-05,0.47106189113509955,0.4826927501937434
1-0,1-0,6.163880331104192e-05,0.4527406309167173,0.49159130162637277
1-0,1-0,6.027490629967143e-05,0.3270969321431062,0.469734651921136
1-0,1-0,7.063537253848907e-05,0.4579614720297818,0.5196314147977737
1-0,0-1,6.0004998258687664e-05,0.5213944449042623,0.46362560168525346
1/2-1/2,1-0,0.00024177424955952012,0.18892340892888526,0.26945487823295583
0-1,0-1,6.36750572184549e-05,0.4605452321064969,0.4080852895300846
0-1,1-0,8.059178615927206e-05,0.42199153442460935,0.5639842310258781
1-0,1-0,0.00010510906573529119,0.4746767633226775,0.5107789282864001
0-1,0-1,7.48848958652672e-05,0.5476202420826678,0.4396908649123613
1-0,0-1,8.261238191623532e-05,0.45922623581215904,0.49921733921104905
1/2-1/2,1-0,5.944281982378366e-05,0.40442089423193966,0.4132170919308199
1-0,0-1,6.326626423565727e-05,0.3684456991977275,0.3465404453689849
1-0,0-1,8.181185147859025e-05,0.5680525927445013,0.41730544179953194
0-1,1-0,6.339889923971397e-05,0.36302152230740126,0.6257952074354154
1-0,0-1,6.844292966497064e-05,0.6030992068808795,0.3737146501266757
1-0,1-0,5.7327885704793364e-05,0.4753850440467145,0.5107669191165353
