Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.483,0.32579995305213666,0.3336358298190359,0.3336358298190359,0.31968890777672804,0.6671777963990065,0.6663641697394439,0.3328222035194688,0
