Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5245,0.3540685103232429,0.3624340036553777,0.3624340036553777,0.34776919901737297,0.6937334379105438,0.6375659959061054,0.30626656200793156,0
