y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,0.0,0.5066835890771478,0.4470976860143011
1-0,1-0,0.0,0.4681775146300109,0.4927924471185827
0-1,1-0,0.0,0.39760583796534843,0.5793402081350328
1-0,0-1,0.0,0.555685103519757,0.4065150573641558
0-1,0-1,0.0,0.5038221197130573,0.45834733163629127
1-0,1-0,0.0,0.4365334286189244,0.5351366632203695
1-0,1-0,0.0,0.4611435138643323,0.4708561434376127
1-0,1-0,0.0,0.4203223591990988,0.5541866704468594
0-1,1-0,0.0,0.41135526561659774,0.5623713405200585
0-1,0-1,0.0,0.47499679008737977,0.4639746483979854
0-1,0-1,0.0,0.5114963081237438,0.42532351191020257
0-1,0-1,0.0,0.48007307703930596,0.47227263842227957
0-1,1-0,0.0,0.42551492000720464,0.5387720813076329
0-1,1-0,0.0,0.4476119678057056,0.49641018102469875
1/2-1/2,1-0,0.0,0.4538127232336117,0.4952055500689078
0-1,1-0,0.0,0.39932443537718587,0.5700526442268196
1-0,1-0,0.0,0.4664248300443245,0.4882771704621933
0-1,1-0,0.0,0.32161906113367783,0.6595879788395086
1-0,1-0,0.0,0.47663835460916115,0.48679020833363695
1-0,1-0,0.0,0.4698132468520375,0.49540407927739605
0-1,1-0,0.0,0.44581180577401247,0.49557482361123106
1-0,1-0,0.0,0.4551432458246604,0.47166806336187606
1-0,0-1,0.0,0.499025855031585,0.4569119035874184
1-0,1-0,0.0,0.48021423821427417,0.4840313068636921
0-1,1-0,0.0,0.3638658105973306,0.5978991417843956
1-0,1-0,0.0,0.4762944667491334,0.4828578096457455
0-1,1-0,0.0,0.4673008768919757,0.48293394999843203
1-0,0-1,0.0,0.4814848633451816,0.47231330686185496
1-0,1-0,0.0,0.45401634634229304,0.49899719522616487
1-0,0-1,0.0,0.5192012794246863,0.41964228184473656
1-0,0-1,0.0,0.5000189982795323,0.4414584644435753
1-0,1-0,0.0,0.4572835167287023,0.4999061811418137
1-0,0-1,0.0,0.4840001790029689,0.4755201675979344
1-0,1-0,0.0,0.45327973050129944,0.5153828588265786
1-0,1-0,0.0,0.4517554095590443,0.5169279758155828
1-0,0-1,0.0,0.48652860780257784,0.46594026118347853
1-0,1-0,0.0,0.46713139667340475,0.4963422637904161
1/2-1/2,1-0,0.0,0.4239029601347423,0.5064233550812894
0-1,1-0,0.0,0.4804469762136542,0.4825468659175202
1-0,0-1,0.0,0.4832409002634237,0.45913314193172505
1-0,1-0,0.0,0.3593795826495939,0.623074819559739
0-1,0-1,0.0,0.5155566980938143,0.4410027065856156
0-1,0-1,0.0,0.48261123973874703,0.4785724442791162
1-0,1-0,0.0,0.46630359398439913,0.49935841111356616
1-0,0-1,0.0,0.581768604037543,0.3864482728952253
1-0,0-1,0.0,0.5065112495820833,0.45691455341178044
0-1,1-0,0.0,0.10658081361454874,0.8931714108567228
1-0,0-1,0.0,0.5259826725834523,0.4209525644223143
0-1,0-1,0.0,0.4891279150503463,0.46984108828069787
1-0,1-0,0.0,0.46405429176899476,0.4859710211494108
0-1,1-0,0.0,0.46843026289026274,0.47711194814681096
1-0,1-0,0.0,0.13383688588658002,0.8654650283297642
0-1,0-1,0.0,0.5503967701412416,0.4003826666414115
0-1,1-0,0.0,0.29857065676426825,0.6907186271183419
1-0,1-0,0.0,0.3399241991660588,0.593608425281031
0-1,0-1,0.0,0.510019585235964,0.44957593157332854
1-0,1-0,0.0,0.41832639140853267,0.5537207803262101
0-1,1-0,0.0,0.46471092164144734,0.48367293989821086
0-1,1-0,0.0,0.42600877765906375,0.5471344851495111
0-1,0-1,0.0,0.5152041993134777,0.4380953602545274
1-0,0-1,0.0,0.49242384861124155,0.46124346764205415
1-0,1-0,0.0,0.42601357812581453,0.5451097224830048
1-0,0-1,0.0,0.49624320843744885,0.4645411686326112
0-1,1-0,0.0,0.44101679778744785,0.5218009183788064
1-0,1-0,0.0,0.47893280492855855,0.48193534098247154
0-1,0-1,0.0,0.4904192530430721,0.4728926263507445
0-1,1-0,0.0,0.430024654470626,0.5427728023601331
1-0,0-1,0.0,0.5204471272853037,0.44567974442658986
0-1,0-1,0.0,0.4866165887182468,0.46951428279683594
1-0,1-0,0.0,0.3846742084930254,0.5044662071950972
0-1,1-0,0.0,0.40493973080792023,0.548128554273005
0-1,0-1,0.0,0.4787786133739711,0.4695793487652534
1-0,0-1,0.0,0.5004490581475289,0.45495035831265396
1-0,0-1,0.0,0.4876325260865518,0.4641138020223037
0-1,1-0,0.0,0.47466168322321484,0.49107462029545246
0-1,1-0,0.0,0.4808615174243025,0.4838913071642936
1/2-1/2,1-0,0.0,0.3959790361940535,0.5740433143643537
1-0,1-0,0.0,0.45402159344913756,0.4746065481259853
1-0,1-0,0.0,0.4690732822043616,0.47578071245873305
0-1,1-0,0.0,0.3485045873151431,0.6292359203259784
0-1,0-1,0.0,0.517988330430163,0.4009186648875749
0-1,1-0,0.0,0.4339251530464124,0.5172980858393474
0-1,0-1,0.0,0.48546108564967994,0.47145171561048166
0-1,1-0,0.0,0.4380390044529687,0.5255563971804695
0-1,1-0,0.0,0.44028597373497386,0.5092736874722705
1-0,1-0,0.0,0.4594197445546387,0.5079477337307706
0-1,0-1,0.0,0.5476088493340663,0.41585268179546137
1-0,1-0,0.0,0.4608208276865699,0.5047512921678783
1-0,1-0,0.0,0.4614172899318608,0.49918370080025476
0-1,0-1,0.0,0.48727456440523886,0.4679012567577622
0-1,1-0,0.0,0.4358468294795112,0.531171441628386
1-0,0-1,0.0,0.5105970657138567,0.44585280425187324
0-1,1-0,0.0,0.0636107810968431,0.9363382029806047
0-1,0-1,0.0,0.6001351831793381,0.3866461727327532
0-1,0-1,0.0,0.4811618550844877,0.4803145621630455
0-1,0-1,0.0,0.5066554485848548,0.4419555836036759
0-1,1-0,0.0,0.37521089375023353,0.6066556738538811
1-0,1-0,0.0,0.46673759349833377,0.4862911507190756
0-1,1-0,0.0,0.45459523780829375,0.5034032566876709
1-0,0-1,0.0,0.48292957211387766,0.47446003481518034
1-0,1-0,0.0,0.44238053399476135,0.49344055457271496
1-0,1-0,0.0,0.4421838766512766,0.4940311608671738
1-0,1-0,0.0,0.44547800737420246,0.519218607192473
1-0,1-0,0.0,0.47697917827230557,0.4884165948665638
0-1,0-1,0.0,0.47355417965782515,0.4709488697491551
1-0,0-1,0.0,0.48273921446998275,0.46455521849136844
1-0,0-1,0.0,0.5036071667977375,0.4338365276934909
1-0,1-0,0.0,0.43370274114223256,0.5027287969635225
0-1,1-0,0.0,0.4674711695689856,0.4752059855580717
0-1,1-0,0.0,0.47123291889206886,0.48944039814650453
1-0,1-0,0.0,0.40141609593893807,0.5761650421270874
0-1,0-1,0.0,0.4957662255733656,0.45804995162066686
1-0,1-0,0.0,0.43166054963993156,0.5401521604567494
1-0,0-1,0.0,0.4846794654459124,0.4793079802120809
