Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.501,0.3938172257275337,0.38012732008263567,0.38012732008263567,0.44928339672635564,0.6814936011339096,0.6198726795215498,0.3185063987845657,0
