Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.499,0.38073768028162286,0.3727954227861135,0.3727954227861135,0.4085875457353389,0.682913091348035,0.6272045768083966,0.31708690857044036,0
