Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4855,0.37139273282775753,0.3624317406667063,0.3624317406667063,0.40539358056461783,0.6729844979607954,0.637568258926619,0.32701550195768003,0
