Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.506,0.2679726017323912,0.2680293036527134,0.2680293036527134,0.37666220181145554,0.682355468098781,0.64262759469498,0.3176445318196324,0
