Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5055,0.350879506899817,0.35418311595932145,0.35418311595932145,0.3743339443955865,0.6837047301586979,0.6458168836059618,0.3162952697597775,0
