Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4885,0.33230621134203436,0.3392815835563927,0.3392815835563927,0.32569469505593646,0.6724618825607664,0.6607184160028673,0.32753811735770894,0
