Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4895,0.3327277874934089,0.33985607268050017,0.33985607268050017,0.32596143359837354,0.6728612268278195,0.6601439268788072,0.3271387730906558,0
