Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.485,0.3294273069785701,0.3363100004321378,0.3363100004321378,0.3228290134619249,0.6698932936581995,0.6636899991267554,0.3301067062602759,0
