y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.0,0.4912019212098939,0.4928328355441261
0-1,0-1,0.0,0.503369643952477,0.47843547563462396
1-0,0-1,0.0,0.5008835570066061,0.4770760320504677
1/2-1/2,0-1,0.0,0.4977708556847534,0.48895544742456304
1-0,0-1,0.0,0.4968765658372731,0.47474812392282745
0-1,1-0,0.0,0.4790446613354478,0.5077885850009611
1-0,1-0,0.0,0.43475758898099454,0.5586806814627786
0-1,0-1,0.0,0.5274488479560961,0.4625435426000039
0-1,1-0,0.0,0.4864458246708589,0.49601369745865664
0-1,0-1,0.0,0.49390611023878517,0.4881489985049424
0-1,0-1,0.0,0.4940602003538154,0.4663539645889731
0-1,0-1,0.0,0.4999972835334933,0.4724584754809482
1-0,1-0,0.0,0.4839888416870555,0.5063865014974008
0-1,1-0,0.0,0.47055811029006517,0.5143721265763962
1-0,1-0,0.0,0.3878046353583575,0.5694151371171052
1-0,0-1,0.0,0.5350322236967051,0.4538426905690571
1-0,0-1,0.0,0.4631229353960456,0.42903312444651304
1-0,0-1,0.0,0.5082033045834998,0.48377880379901206
1-0,1-0,0.0,0.4520347065116078,0.46466764514682457
0-1,1-0,0.0,0.4435658060981725,0.4655233479084797
1-0,0-1,0.0,0.5163154552057458,0.4766168650306875
0-1,0-1,0.0,0.5033009196977507,0.46967796775018844
1-0,1-0,0.0,0.38003049104299963,0.6059955875369165
1-0,0-1,0.0,0.4979235299472069,0.48631451392770114
0-1,0-1,0.0,0.48768424114054987,0.4867470343031531
0-1,1-0,0.0,0.4537010193589177,0.5091137156571263
1-0,1-0,0.0,0.48126107601358314,0.49372671226454035
1-0,0-1,0.0,0.5341713823412806,0.43717699652046044
0-1,0-1,0.0,0.5136855601374144,0.4552369688539226
0-1,1-0,0.0,0.4898292237017288,0.5012795548406556
1-0,0-1,0.0,0.4868730904211982,0.4820964380862479
0-1,1-0,0.0,0.4801668702161776,0.5084051452326912
0-1,0-1,0.0,0.5385455009852407,0.4502440662903379
0-1,0-1,0.0,0.5391629055002817,0.4512657404796076
0-1,0-1,0.0,0.4956161577627308,0.48041687683817075
