Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.499,0.375571551888382,0.3665010592956972,0.3665010592956972,0.45600963157540236,0.67818576950767,0.6334989402933535,0.3218142304108054,0
