Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5225,0.39332028863005886,0.38355525192240886,0.38355525192240886,0.4724886388134351,0.6939975184664854,0.6164447476684985,0.30600248145199,0
