Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.506,0.2661033412646987,0.2672743334320943,0.2672743334320943,0.33467307734569,0.6817164815350605,0.6436342216555951,0.31828351838335295,0
