Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4965,0.23015935445386193,0.33106588068420134,0.33106588068420134,0.2594626197920638,0.6648772502400858,0.668934118872761,0.3351227496783895,0
