Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4975,0.2364832029805787,0.3320674236704771,0.3320674236704771,0.3001718213058419,0.6655963442185675,0.6679325758866218,0.33440365569990776,0
