Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4905,0.28330196500598814,0.33082184990581937,0.33082184990581937,0.31500521272097576,0.6646867944548878,0.6691781496515277,0.3353132054635876,0
