Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4915,0.34782456816709995,0.3489982679146708,0.3489982679146708,0.3966394409937888,0.6725901196796039,0.6510017316588345,0.3274098802388715,0
