Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.501,0.34024474034492996,0.34789169745416254,0.34789169745416254,0.35580463085120045,0.6788872225515695,0.6521083021101329,0.32111277736690597,0
