Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4955,0.33630096782274754,0.34351653435622903,0.34351653435622903,0.32940635165211435,0.6762958710747302,0.6564834652034075,0.32370412884374505,0
